,fluxes,reduced_costs
NO2t2rpp_num2,0.0,-1.9999999999999964
NO3t7pp_num2,0.0,-2.0
FACOAL60t2pp_num2,0.0,48.62222222222208
INSt2pp_num2,0.0,-2.000000000000046
INSt2pp_num3,0.0,-2.000000000000046
PROt2rpp_num2,0.0,2.0000000000000107
MNLtex_num2,0.0,-2.0
MNLtex_num3,0.0,-2.0
MNLtex_num4,0.0,-2.0
PTRCabcpp_num2,0.0,13.733333333333189
PTRCabcpp_num3,0.0,13.733333333333189
GDPDPK_num2,0.0,46.622222222222035
G6Ptex_num2,0.0,-2.0
G6Ptex_num3,0.0,-2.0
G6Ptex_num4,0.0,-2.0
NTD12_num2,0.0,-2.0000000000000444
NTD12_num3,0.0,-2.0000000000000444
NTD12_num4,0.0,-2.0000000000000444
NAtex_num2,0.0,-2.0
NAtex_num3,0.0,-2.0
NAtex_num4,0.0,-2.0
MOBDabcpp_num2,0.0,-2.000000000000046
MOBDabcpp_num3,0.0,-2.000000000000046
MOBDtex_num2,0.0,-2.0
MOBDtex_num3,0.0,-2.0
MOBDtex_num4,0.0,-2.0
NI2uabcpp_num2,0.0,18.31111111111097
NI2tex_num2,0.0,-2.0
NI2tex_num3,0.0,-2.0
NI2tex_num4,0.0,-2.0
NTD10pp_num2,0.0,-2.0
NTD1pp_num2,0.0,-2.0
NTD2pp_num2,0.0,-2.0
NTD2pp_num3,0.0,-2.0
NACtex_num2,0.0,-2.0
NACtex_num3,0.0,-2.0
NACtex_num4,0.0,-2.0
NTD3pp_num2,0.0,-2.0
NTD4pp_num2,0.0,-2.0
NTD4pp_num3,0.0,-2.0
NTD5pp_num2,0.0,-2.0
DNTPPA_num2,0.0,-1.9999999999999538
NTD6pp_num2,0.0,-2.0
NTD7pp_num2,0.0,-2.0
NTD7pp_num3,0.0,-2.0
NTD9pp_num2,0.0,-2.0
NTD9pp_num3,0.0,-2.0
NH4tex_num2,0.0,-2.0
NH4tex_num3,0.0,-2.0
NH4tex_num4,0.0,-2.0
H2O2tex_num2,0.0,2.0
H2O2tex_num3,0.0,2.0
H2O2tex_num4,0.0,2.0
URIH_num2,0.0,26.311111111110904
URIH_num3,0.0,26.311111111110904
ADEtex_num2,0.0,-2.0
ADEtex_num3,0.0,-2.0
ADEtex_num4,0.0,-2.0
ASO3tex_num2,0.0,0.0
ASO3tex_num3,0.0,0.0
ASO3tex_num4,0.0,0.0
AGMtex_num2,0.0,-2.0
AGMtex_num3,0.0,-2.0
AGMtex_num4,0.0,-2.0
ALAtex_num2,0.0,2.0
ALAtex_num3,0.0,2.0
ALAtex_num4,0.0,2.0
BALAtex_num2,0.0,-2.0
BALAtex_num3,0.0,-2.0
BALAtex_num4,0.0,-2.0
DALAtex_num2,0.0,-2.0
DALAtex_num3,0.0,-2.0
DALAtex_num4,0.0,-2.0
MANGLYCtex_num2,0.0,-2.0
MANGLYCtex_num3,0.0,-2.0
MANGLYCtex_num4,0.0,-2.0
AMPtex_num2,0.0,-2.0
AMPtex_num3,0.0,-2.0
AMPtex_num4,0.0,-2.0
FRUURtex_num2,0.0,-2.0
FRUURtex_num3,0.0,-2.0
FRUURtex_num4,0.0,-2.0
ARBtex_num2,0.0,-2.0
ARBtex_num3,0.0,-2.0
ARBtex_num4,0.0,-2.0
ARGtex_num2,0.0,-2.0
ARGtex_num3,0.0,-2.0
ARGtex_num4,0.0,-2.0
ASCBtex_num2,0.0,-2.0
ASCBtex_num3,0.0,-2.0
ASCBtex_num4,0.0,-2.0
FACOAL100t2pp_num2,0.0,-2.000000000000181
RIBabcpp_num2,0.0,-2.000000000000046
RIBabcpp_num3,0.0,-2.000000000000046
FACOAL120t2pp_num2,0.0,88.08888888888832
GLYCAt2rpp_num2,0.0,1.9999999999999964
GLYCAtex_num2,0.0,2.0
GLYCAtex_num3,0.0,2.0
GLYCAtex_num4,0.0,2.0
FACOAL140t2pp_num2,0.0,-2.000000000000181
BUTtex_num2,0.0,-2.0
BUTtex_num3,0.0,-2.0
BUTtex_num4,0.0,-2.0
CHLtex_num2,0.0,-2.0
CHLtex_num3,0.0,-2.0
CHLtex_num4,0.0,-2.0
GLYBabcpp_num2,0.0,26.88888888888864
MMETtex_num2,0.0,-2.0
MMETtex_num3,0.0,-2.0
MMETtex_num4,0.0,-2.0
FE3tex_num2,0.0,2.0
FE3tex_num3,0.0,2.0
FE3tex_num4,0.0,2.0
MG2tex_num2,0.0,-2.0
MG2tex_num3,0.0,-2.0
MG2tex_num4,0.0,-2.0
Zn2tex_num2,0.0,-2.0
Zn2tex_num3,0.0,-2.0
Zn2tex_num4,0.0,-2.0
CD2tex_num2,0.0,0.0
CD2tex_num3,0.0,0.0
CD2tex_num4,0.0,0.0
GLYCtpp_num2,0.0,2.0
H2Otpp_num2,0.0,2.0
CO2tex_num2,0.0,2.0
CO2tex_num3,0.0,2.0
CO2tex_num4,0.0,2.0
CRNtex_num2,0.0,2.0
CRNtex_num3,0.0,2.0
CRNtex_num4,0.0,2.0
COBALT2tex_num2,0.0,-2.0
COBALT2tex_num3,0.0,-2.0
COBALT2tex_num4,0.0,-2.0
LCTSt3ipp_num2,0.0,11.155555555555463
LCTSt3ipp_num3,0.0,11.155555555555463
DINStex_num2,0.0,-2.0
DINStex_num3,0.0,-2.0
DINStex_num4,0.0,-2.0
NTD12pp_num2,0.0,-2.0
PPA2_num2,0.0,22.31111111111093
DIMPtex_num2,0.0,-2.0
DIMPtex_num3,0.0,-2.0
DIMPtex_num4,0.0,-2.0
GNK_num2,0.0,11.111111111110926
3NTD7pp_num2,0.0,-2.0
DMStex_num2,0.0,-2.0
DMStex_num3,0.0,-2.0
DMStex_num4,0.0,-2.0
3NTD4pp_num2,0.0,-2.0
3NTD4pp_num3,0.0,-2.0
3NTD2pp_num2,0.0,-2.0
3NTD9pp_num2,0.0,-2.0
FHL_num2,0.0,-3.288888888888682
CSNtex_num2,0.0,-2.0
CSNtex_num3,0.0,-2.0
CSNtex_num4,0.0,-2.0
GLYCLTDy_num2,0.0,17.111111111111132
LYSDC_num2,0.0,-2.0000000000000107
GLCNt2rpp_num2,0.0,2.0000000000000107
GLCNt2rpp_num3,0.0,2.0000000000000107
GLCNt2rpp_num4,0.0,2.0000000000000107
GLCptspp_num2,0.0,-2.0
GLCptspp_num3,0.0,-2.0
GLCRt2rpp_num2,0.0,-1.9999999999999893
XANt2pp_num2,0.0,2.5777777777777366
XANt2pp_num3,0.0,2.5777777777777366
GLCURt2rpp_num2,0.0,-1.9999999999999893
SPMDabcpp_num2,0.0,26.88888888888864
CYNTtex_num2,0.0,-2.0
CYNTtex_num3,0.0,-2.0
CYNTtex_num4,0.0,-2.0
HG2tex_num2,0.0,0.0
HG2tex_num3,0.0,0.0
HG2tex_num4,0.0,0.0
NTPP5_num2,0.0,42.62222222222185
XTSNtex_num2,0.0,-2.0
XTSNtex_num3,0.0,-2.0
XTSNtex_num4,0.0,-2.0
CYStex_num2,0.0,-2.0
CYStex_num3,0.0,-2.0
CYStex_num4,0.0,-2.0
THRD_L_num2,0.0,-2.0
NTD3_num2,0.0,-2.0000000000000444
NTD3_num3,0.0,-2.0000000000000444
CYTDtex_num2,0.0,-2.0
CYTDtex_num3,0.0,-2.0
CYTDtex_num4,0.0,-2.0
4PEPTtex_num2,0.0,2.0
4PEPTtex_num3,0.0,2.0
4PEPTtex_num4,0.0,2.0
DHAtex_num2,0.0,-2.0
DHAtex_num3,0.0,-2.0
DHAtex_num4,0.0,-2.0
ETOHtex_num2,0.0,2.0
ETOHtex_num3,0.0,2.0
ETOHtex_num4,0.0,2.0
GALabcpp_num2,0.0,13.733333333333189
GLYCLTt2rpp_num2,0.0,1.9999999999999964
RNDR2_num2,0.0,-0.6222222222222626
DCAtex_num2,0.0,-2.0
DCAtex_num3,0.0,-2.0
DCAtex_num4,0.0,-2.0
DHFR_num2,0.0,-1.9999999999999538
HACD3_num2,0.0,-1.9999999999997264
TYRTA_num2,0.0,2.0
TYRTA_num3,0.0,2.0
SHKK_num2,0.0,-1.9999999999999325
ACACtex_num2,0.0,-2.0
ACACtex_num3,0.0,-2.0
ACACtex_num4,0.0,-2.0
ACNAMtex_num2,0.0,-2.0
ACNAMtex_num3,0.0,-2.0
DGSNtex_num2,0.0,-2.0
DGSNtex_num3,0.0,-2.0
DGSNtex_num4,0.0,-2.0
THRA2_num2,0.0,-1.9999999999997726
H2Stex_num2,0.0,2.0
H2Stex_num3,0.0,2.0
H2Stex_num4,0.0,2.0
GUAPRT_num2,0.0,30.31111111111077
E4PD_num2,0.0,-1.9999999999994102
DUTPDP_num2,0.0,-1.9999999999999538
HYD3pp_num2,0.0,-1.9999999999999076
NO3R1pp_num2,0.0,-2.0
CELBpts_num2,0.0,-2.0
FORt2pp_num2,0.0,5.288888888888682
DPR_num2,0.0,-1.9999999999999538
NTD8_num2,0.0,-2.0000000000000444
NTD8_num3,0.0,-2.0000000000000444
NTD8_num4,0.0,-2.0000000000000444
PUNP4_num2,0.0,-2.0000000000000124
G6PP_num2,0.0,22.311111111110918
G6PP_num3,0.0,22.311111111110918
TYMtex_num2,0.0,-2.0
TYMtex_num3,0.0,-2.0
TYMtex_num4,0.0,-2.0
ACACT1r_num2,0.0,-2.0
ACACT1r_num3,0.0,-2.0
CMPtex_num2,0.0,-2.0
CMPtex_num3,0.0,-2.0
CMPtex_num4,0.0,-2.0
DUMPtex_num2,0.0,-2.0
DUMPtex_num3,0.0,-2.0
DUMPtex_num4,0.0,-2.0
XMPtex_num2,0.0,-2.0
XMPtex_num3,0.0,-2.0
XMPtex_num4,0.0,-2.0
3PEPTtex_num2,0.0,2.0
3PEPTtex_num3,0.0,2.0
3PEPTtex_num4,0.0,2.0
ANHGMtex_num2,0.0,-2.0
ANHGMtex_num3,0.0,-2.0
ANHGMtex_num4,0.0,-2.0
NTD11pp_num2,0.0,-2.0
PDE1_num2,0.0,-2.000000000000046
FALDtex_num2,0.0,-2.0
FALDtex_num3,0.0,-2.0
FALDtex_num4,0.0,-2.0
CU2tex_num2,0.0,-2.0
CU2tex_num3,0.0,-2.0
CU2tex_num4,0.0,-2.0
ALR2_num2,0.0,130.6444444444424
ALR2_num3,0.0,130.6444444444424
ALR2_num4,0.0,130.6444444444424
ALAALAr_num2,0.0,-1.9999999999999325
CLtex_num2,0.0,-2.0
CLtex_num3,0.0,-2.0
CLtex_num4,0.0,-2.0
CYSDtex_num2,0.0,-2.0
CYSDtex_num3,0.0,-2.0
CYSDtex_num4,0.0,-2.0
GMPtex_num2,0.0,-2.0
GMPtex_num3,0.0,-2.0
GMPtex_num4,0.0,-2.0
IMPtex_num2,0.0,-2.0
IMPtex_num3,0.0,-2.0
IMPtex_num4,0.0,-2.0
G3PItex_num2,0.0,-2.0
G3PItex_num3,0.0,-2.0
G3PItex_num4,0.0,-2.0
G3PGtex_num2,0.0,-2.0
G3PGtex_num3,0.0,-2.0
G3PGtex_num4,0.0,-2.0
G3PEtex_num2,0.0,-2.0
G3PEtex_num3,0.0,-2.0
G3PEtex_num4,0.0,-2.0
G3PCtex_num2,0.0,-2.0
G3PCtex_num3,0.0,-2.0
G3PCtex_num4,0.0,-2.0
UMPtex_num2,0.0,-2.0
UMPtex_num3,0.0,-2.0
UMPtex_num4,0.0,-2.0
G1Ptex_num2,0.0,2.0
G1Ptex_num3,0.0,2.0
G1Ptex_num4,0.0,2.0
ZN2t3pp_num2,0.0,6.577777777777737
SKMtex_num2,0.0,-2.0
SKMtex_num3,0.0,-2.0
SKMtex_num4,0.0,-2.0
MNtex_num2,0.0,-2.0
MNtex_num3,0.0,-2.0
MNtex_num4,0.0,-2.0
GAL1Ptex_num2,0.0,-2.0
GAL1Ptex_num3,0.0,-2.0
GAL1Ptex_num4,0.0,-2.0
G2PPpp_num2,0.0,-2.0
O2Stex_num2,0.0,-2.0
O2Stex_num3,0.0,-2.0
O2Stex_num4,0.0,-2.0
ALDD3y_num2,0.0,-2.0000000000000924
ALDD3y_num3,0.0,-2.0000000000000924
Kt3pp_num2,0.0,11.155555555555473
Kt3pp_num3,0.0,11.155555555555473
Kt3pp_num4,0.0,11.155555555555473
R5PP_num2,0.0,22.311111111110918
R5PP_num3,0.0,22.311111111110918
R5PP_num4,0.0,22.311111111110918
R5PP_num5,0.0,22.311111111110918
CYSSADS_num2,0.0,-1.999999999999993
HOMt2pp_num2,0.0,232.2222222222196
AGM3PApp_num2,0.0,-2.0
AGM3PApp_num3,0.0,-2.0
AGM3PApp_num4,0.0,-2.0
HOMtex_num2,0.0,0.0
HOMtex_num3,0.0,0.0
HOMtex_num4,0.0,0.0
SO2tex_num2,0.0,0.0
SO2tex_num3,0.0,0.0
SO2tex_num4,0.0,0.0
CYStpp_num2,0.0,22.311111111110904
NTP1_num2,0.0,20.31111111111097
DAMPtex_num2,0.0,-2.0
DAMPtex_num3,0.0,-2.0
DAMPtex_num4,0.0,-2.0
DCMPtex_num2,0.0,-2.0
DCMPtex_num3,0.0,-2.0
DCMPtex_num4,0.0,-2.0
DGMPtex_num2,0.0,-2.0
DGMPtex_num3,0.0,-2.0
DGMPtex_num4,0.0,-2.0
DTMPtex_num2,0.0,-2.0
DTMPtex_num3,0.0,-2.0
DTMPtex_num4,0.0,-2.0
ACSERtpp_num2,0.0,207.57777777777528
ACSERtex_num2,0.0,0.0
ACSERtex_num3,0.0,0.0
ACSERtex_num4,0.0,0.0
NTP10_num2,0.0,20.311111111110925
ECOAH7_num2,0.0,-2.0
G1PPpp_num2,0.0,-2.0
NTD11_num2,0.0,-2.0
ORNDC_num2,0.0,-2.0000000000000107
ALAALAtex_num2,0.0,-2.0
ALAALAtex_num3,0.0,-2.0
ALAALAtex_num4,0.0,-2.0
FACOAL181t2pp_num2,0.0,-1.9999999999992717
CLPNS180pp_num2,0.0,-2.0
CLPNS181pp_num2,0.0,-1.7053025658242404e-13
MALtex_num2,0.0,-2.0
MALtex_num3,0.0,-2.0
MALtex_num4,0.0,-2.0
NO3tex_num2,0.0,-2.0
NO3tex_num3,0.0,-2.0
NO3tex_num4,0.0,-2.0
URAt2pp_num2,0.0,-1.9999999999999893
CLPNS120pp_num2,0.0,-2.0000000000001705
FACOAL141t2pp_num2,0.0,-2.000000000000181
FACOAL161t2pp_num2,0.0,-2.000000000000181
ALAALAabcpp_num2,0.0,-1.9999999999999325
AMPTASEPG_num2,0.0,-2.0
AMPTASEPG_num3,0.0,-2.0
AMPTASEPG_num4,0.0,-2.0
PGPP140pp_num2,0.0,-2.0
PGPP141pp_num2,0.0,-2.0
PGPP160pp_num2,0.0,63.77777777777692
PGPP180pp_num2,0.0,-2.0
D_LACt2pp_num2,0.0,-2.0000000000000036
RIBtex_num2,0.0,-2.0
RIBtex_num3,0.0,-2.0
RIBtex_num4,0.0,-2.0
THMtex_num2,0.0,-2.0
THMtex_num3,0.0,-2.0
THMtex_num4,0.0,-2.0
XYLUtex_num2,0.0,-2.0
XYLUtex_num3,0.0,-2.0
XYLUtex_num4,0.0,-2.0
CLPNS160pp_num2,0.0,-2.0000000000001705
CLPNS161pp_num2,0.0,1.9999999999998295
ALLtex_num2,0.0,-2.0
ALLtex_num3,0.0,-2.0
ALLtex_num4,0.0,-2.0
34dhpactex_num2,0.0,2.0
34dhpactex_num3,0.0,2.0
34dhpactex_num4,0.0,2.0
PROtex_num2,0.0,-2.0
PROtex_num3,0.0,-2.0
PROtex_num4,0.0,-2.0
HYD1pp_num2,0.0,-2.0
HYD1pp_num3,0.0,-2.0
FE3DHBZStonex_num2,0.0,4.577777777777737
23DAPPAtex_num2,0.0,-2.0
23DAPPAtex_num3,0.0,-2.0
23DAPPAtex_num4,0.0,-2.0
FMNRx_num2,0.0,-1.9999999999999538
GSNtex_num2,0.0,-2.0
GSNtex_num3,0.0,-2.0
GSNtex_num4,0.0,-2.0
SBTtex_num2,0.0,-2.0
SBTtex_num3,0.0,-2.0
SBTtex_num4,0.0,-2.0
FORtex_num2,0.0,-2.0
FORtex_num3,0.0,-2.0
FORtex_num4,0.0,-2.0
PHEt2rpp_num2,0.0,-2.000000000000046
THIORDXi_num2,0.0,53.733333333332936
THIORDXi_num3,0.0,53.733333333332936
PFK_num2,0.0,-1.9999999999999325
MDDCP1pp_num2,0.0,17.155555555555736
MDDCP1pp_num3,0.0,17.155555555555736
MDDCP1pp_num4,0.0,17.155555555555736
MDDCP1pp_num5,0.0,17.155555555555736
MDDCP1pp_num6,0.0,17.155555555555736
PGM_num2,0.0,2.0
2DOXG6PP_num2,0.0,-2.000000000000001
2DOXG6PP_num3,0.0,-2.000000000000001
2DOXG6PP_num4,0.0,-2.000000000000001
MPTG_num2,0.0,-1.9999999999996376
MPTG_num3,0.0,-1.9999999999996376
MPTG_num4,0.0,-1.9999999999996376
MPTG2_num2,0.0,27.733333333333757
MPTG2_num3,0.0,27.733333333333757
MPTG2_num4,0.0,27.733333333333757
RPI_num2,0.0,2.0
MCTP1App_num2,0.0,-1.9999999999998295
MCTP2App_num2,0.0,-1.999999999999659
MCTP1Bpp_num2,0.0,-2.0
GLCtex_copy2_num2,0.0,-2.0
GLCtex_copy2_num3,0.0,-2.0
GLCtex_copy2_num4,0.0,-2.0
NAt3pp_num2,0.0,3.9999999999999964
SFGTHi_num2,0.0,-2.000000000000046
3HAD80_num2,0.0,-2.0
3HAD120_num2,0.0,-2.0
AKGtex_num2,0.0,-2.0
AKGtex_num3,0.0,-2.0
AKGtex_num4,0.0,-2.0
PGPP120_num2,0.0,-2.0000000000000444
ALLTNtex_num2,0.0,-2.0
ALLTNtex_num3,0.0,-2.0
ALLTNtex_num4,0.0,-2.0
ASNtex_num2,0.0,-2.0
ASNtex_num3,0.0,-2.0
ASNtex_num4,0.0,-2.0
ACONTb_num2,0.0,-2.0
GLCP2_num2,0.0,-2.0000000000000124
PPALtex_num2,0.0,-2.0
PPALtex_num3,0.0,-2.0
PPALtex_num4,0.0,-2.0
CA2tex_num2,0.0,-2.0
CA2tex_num3,0.0,-2.0
CA2tex_num4,0.0,-2.0
CUtex_num2,0.0,-2.0
CUtex_num3,0.0,-2.0
CUtex_num4,0.0,-2.0
3HAD161_num2,0.0,-2.0
12PPDRtex_num2,0.0,0.0
12PPDRtex_num3,0.0,0.0
12PPDRtex_num4,0.0,0.0
3HAD121_num2,0.0,-2.0
PROGLYtex_num2,0.0,-2.0
PROGLYtex_num3,0.0,-2.0
PROGLYtex_num4,0.0,-2.0
MDDCP2pp_num2,0.0,-1.9999999999998295
MDDCP2pp_num3,0.0,-1.9999999999998295
MDDCP2pp_num4,0.0,-1.9999999999998295
MDDCP2pp_num5,0.0,-1.9999999999998295
MDDCP2pp_num6,0.0,-1.9999999999998295
F6Ptex_num2,0.0,-2.0
F6Ptex_num3,0.0,-2.0
F6Ptex_num4,0.0,-2.0
MDDCP3pp_num2,0.0,-1.9999999999998295
MDDCP3pp_num3,0.0,-1.9999999999998295
MDDCP3pp_num4,0.0,-1.9999999999998295
MDDCP3pp_num5,0.0,-1.9999999999998295
MDDCP3pp_num6,0.0,-1.9999999999998295
GAMAN6Ptex_num2,0.0,-2.0
GAMAN6Ptex_num3,0.0,-2.0
GAMAN6Ptex_num4,0.0,-2.0
MLDCP2Bpp_num2,0.0,13.155555555554827
MLDCP2Bpp_num3,0.0,13.155555555554827
MLDCP2Bpp_num4,0.0,13.155555555554827
MLDCP2Bpp_num5,0.0,13.155555555554827
3OAS140_num2,0.0,-1.9999999999999538
MLDCP1App_num2,0.0,4.547473508864641e-13
MLDCP1App_num3,0.0,4.547473508864641e-13
MLDCP1App_num4,0.0,4.547473508864641e-13
MLDCP1App_num5,0.0,4.547473508864641e-13
3HAD181_num2,0.0,-2.0
PGPP160_num2,0.0,-2.0000000000000444
3HAD141_num2,0.0,-2.0
PGPP180_num2,0.0,-1.9999999999999876
PGPP161_num2,0.0,-2.0000000000000444
PGPP181_num2,0.0,-2.0000000000000444
ACONTa_num2,0.0,-2.0
MLDCP2App_num2,0.0,-1.9999999999995453
MLDCP2App_num3,0.0,-1.9999999999995453
MLDCP2App_num4,0.0,-1.9999999999995453
MLDCP2App_num5,0.0,-1.9999999999995453
PGPP120pp_num2,0.0,-2.0
PGPP181pp_num2,0.0,-2.0
PGPP140_num2,0.0,-2.0000000000000444
PGPP141_num2,0.0,-2.0000000000000444
MDDCP5pp_num2,0.0,-1.9999999999998295
MDDCP5pp_num3,0.0,-1.9999999999998295
MDDCP5pp_num4,0.0,-1.9999999999998295
MDDCP5pp_num5,0.0,-1.9999999999998295
MDDCP5pp_num6,0.0,-1.9999999999998295
MLTGY3pp_num2,0.0,-2.0
MLTGY3pp_num3,0.0,-2.0
MLTGY3pp_num4,0.0,-2.0
MLTGY3pp_num5,0.0,-2.0
MLTGY3pp_num6,0.0,-2.0
MLTGY3pp_num7,0.0,-2.0
MLTGY3pp_num8,0.0,-2.0
MDDCP4pp_num2,0.0,15.155555555555736
MDDCP4pp_num3,0.0,15.155555555555736
MDDCP4pp_num4,0.0,15.155555555555736
MDDCP4pp_num5,0.0,15.155555555555736
MDDCP4pp_num6,0.0,15.155555555555736
CLPNS140pp_num2,0.0,1.9999999999998295
CLPNS141pp_num2,0.0,-2.0000000000001705
PGPP161pp_num2,0.0,-2.0
MDDEP3pp_num2,0.0,0.0
MDDEP3pp_num3,0.0,0.0
MDDEP3pp_num4,0.0,0.0
MDDEP3pp_num5,0.0,0.0
MDDEP3pp_num6,0.0,0.0
MDDEP3pp_num7,0.0,0.0
MDDEP4pp_num2,0.0,-2.0
MDDEP4pp_num3,0.0,-2.0
MDDEP4pp_num4,0.0,-2.0
MDDEP4pp_num5,0.0,-2.0
MDDEP4pp_num6,0.0,-2.0
MDDEP4pp_num7,0.0,-2.0
MLTGY1pp_num2,0.0,-2.0
MLTGY1pp_num3,0.0,-2.0
MLTGY1pp_num4,0.0,-2.0
MLTGY1pp_num5,0.0,-2.0
MLTGY1pp_num6,0.0,-2.0
MLTGY1pp_num7,0.0,-2.0
MLTGY1pp_num8,0.0,-2.0
CGLYtex_num2,0.0,-2.0
CGLYtex_num3,0.0,-2.0
CGLYtex_num4,0.0,-2.0
3HAD40_num2,0.0,-2.0
3OAS60_num2,0.0,-1.9999999999999538
3OAS160_num2,0.0,-1.9999999999999538
GTHOXtex_num2,0.0,0.0
GTHOXtex_num3,0.0,0.0
GTHOXtex_num4,0.0,0.0
DSBDR_num2,0.0,24.42222222222199
MLDCP3App_num2,0.0,-2.0
MLDCP3App_num3,0.0,-2.0
MLDCP3App_num4,0.0,-2.0
MLDCP3App_num5,0.0,-2.0
MLDCP1Bpp_num2,0.0,-1.9999999999998295
MLDCP1Bpp_num3,0.0,-1.9999999999998295
MLDCP1Bpp_num4,0.0,-1.9999999999998295
MLDCP1Bpp_num5,0.0,-1.9999999999998295
3OAS80_num2,0.0,-1.9999999999999538
3OAS100_num2,0.0,-1.9999999999999538
3OAS120_num2,0.0,-1.9999999999999538
3HAD60_num2,0.0,-2.0
3HAD100_num2,0.0,-2.0
3HAD140_num2,0.0,-2.0
3HAD160_num2,0.0,-2.0
MDDEP1pp_num2,0.0,-2.0
MDDEP1pp_num3,0.0,-2.0
MDDEP1pp_num4,0.0,-2.0
MDDEP1pp_num5,0.0,-2.0
MDDEP1pp_num6,0.0,-2.0
MDDEP1pp_num7,0.0,-2.0
MDDEP2pp_num2,0.0,-2.0
MDDEP2pp_num3,0.0,-2.0
MDDEP2pp_num4,0.0,-2.0
MDDEP2pp_num5,0.0,-2.0
MDDEP2pp_num6,0.0,-2.0
MDDEP2pp_num7,0.0,-2.0
MLTGY2pp_num2,0.0,5.577777777777328
MLTGY2pp_num3,0.0,5.577777777777328
MLTGY2pp_num4,0.0,5.577777777777328
MLTGY2pp_num5,0.0,5.577777777777328
MLTGY2pp_num6,0.0,5.577777777777328
MLTGY2pp_num7,0.0,5.577777777777328
MLTGY2pp_num8,0.0,5.577777777777328
MLTGY4pp_num2,0.0,-2.0000000000002274
MLTGY4pp_num3,0.0,-2.0000000000002274
MLTGY4pp_num4,0.0,-2.0000000000002274
MLTGY4pp_num5,0.0,-2.0000000000002274
MLTGY4pp_num6,0.0,-2.0000000000002274
MLTGY4pp_num7,0.0,-2.0000000000002274
MLTGY4pp_num8,0.0,-2.0000000000002274
3OAS180_num2,0.0,-1.9999999999999538
3HAD180_num2,0.0,1452.9333333333152
GTHRDtex_num2,0.0,-2.0
GTHRDtex_num3,0.0,-2.0
GTHRDtex_num4,0.0,-2.0
2MAHMP_num2,0.0,22.31111111111093
COBALT2t3pp_num2,0.0,6.577777777777737
GLYBt2pp_num2,0.0,11.155555555555473
GALCTNLtex_num2,0.0,-2.0
GALCTNLtex_num3,0.0,-2.0
GALCTNLtex_num4,0.0,-2.0
LYSt3pp_num2,0.0,11.155555555555463
OBTFL_num2,0.0,70.04444444444403
OBTFL_num3,0.0,70.04444444444403
BGLA1_num2,0.0,-2.0
BGLA1_num3,0.0,-2.0
THRt2pp_num2,0.0,7.155555555555463
MALDtex_num2,0.0,-2.0
MALDtex_num3,0.0,-2.0
MALDtex_num4,0.0,-2.0
OROTtex_num2,0.0,-2.0
OROTtex_num3,0.0,-2.0
OROTtex_num4,0.0,-2.0
5DGLCNtex_num2,0.0,-2.0
5DGLCNtex_num3,0.0,-2.0
5DGLCNtex_num4,0.0,-2.0
CHLt2pp_num2,0.0,-2.0
TUNGStex_num2,0.0,0.0
TUNGStex_num3,0.0,0.0
TUNGStex_num4,0.0,0.0
COBALT2tpp_num2,0.0,-2.0
GLYt2pp_num2,0.0,6.577777777777737
ALAt2pp_num2,0.0,6.577777777777737
5MTRtex_num2,0.0,2.0
5MTRtex_num3,0.0,2.0
5MTRtex_num4,0.0,2.0
NI2t3pp_num2,0.0,6.577777777777737
PPAtex_num2,0.0,-2.0
PPAtex_num3,0.0,-2.0
PPAtex_num4,0.0,-2.0
POR5_num2,0.0,-2.000000000000046
HACD8_num2,0.0,2.0000000000002736
PSCLYStex_num2,0.0,-2.0
PSCLYStex_num3,0.0,-2.0
PSCLYStex_num4,0.0,-2.0
THYMtex_num2,0.0,2.0
THYMtex_num3,0.0,2.0
THYMtex_num4,0.0,2.0
MN2t3pp_num2,0.0,6.577777777777737
THRA_num2,0.0,73.24444444444407
DGUNC_num2,0.0,97.24444444444407
DGUNC_num3,0.0,97.24444444444407
DGUNC_num4,0.0,97.24444444444407
DGUNC_num5,0.0,97.24444444444407
XYLK2_num2,0.0,-1.9999999999999325
LALADGLUtex_num2,0.0,-2.0
LALADGLUtex_num3,0.0,-2.0
LALADGLUtex_num4,0.0,-2.0
CDGUNPD_num2,0.0,-2.000000000000046
CDGUNPD_num3,0.0,-2.000000000000046
CDGUNPD_num4,0.0,-2.000000000000046
CDGUNPD_num5,0.0,-2.000000000000046
ACACT8r_num2,0.0,-2.0
LALALGLUtpp_num2,0.0,-1.9999999999999893
LALALGLUtpp_num3,0.0,-1.9999999999999893
LALALGLUtpp_num4,0.0,-1.9999999999999893
FDH4pp_num2,0.0,-2.0
FDH5pp_num2,0.0,-1.9999999999999076
3HPPtex_num2,0.0,2.0
3HPPtex_num3,0.0,2.0
3HPPtex_num4,0.0,2.0
CMtpp_num2,0.0,4.577777777777737
FUSAtpp_num2,0.0,4.577777777777737
MINCYCtex_num2,0.0,0.0
MINCYCtex_num3,0.0,0.0
MINCYCtex_num4,0.0,0.0
MINCYCtpp_num2,0.0,4.577777777777737
DOXRBCNtex_num2,0.0,0.0
DOXRBCNtex_num3,0.0,0.0
DOXRBCNtex_num4,0.0,0.0
DOXRBCNtpp_num2,0.0,4.577777777777737
SELtex_num2,0.0,-2.0
SELtex_num3,0.0,-2.0
SELtex_num4,0.0,-2.0
MEOHtex_num2,0.0,2.0
MEOHtex_num3,0.0,2.0
